"tableOrView","field"
purposes,Key
purposes,RefNumber
purposes,Organisation
purposes,Objective
purposes,ProcessingActivities
purposes,ExpectedOutput
purposes,ExpectedBenefits
releases,RowID
releases,OrganisationName
releases,us
releases,DataProvided
releases,Sensitive
releases,LegalBasisForProvision
releases,Purpose
releases,OneOff
releases,NICNumber
releases,MRNumber
releases,PatientOptOutsApplied
sections,id
sections,title
sections,blurb
sections,sql
sections,seq
subSections,parentId
subSections,id
subSections,title
subSections,blurb
subSections,sql
sectionMarkdown,id
sectionMarkdown,markdown
subSectionMarkdown,parentId
subSectionMarkdown,id
subSectionMarkdown,markdown
orgCheck,releaseID
orgCheck,NICNumber
orgCheck,RefNumber
orgCheck,releaseOrganisation
orgCheck,purposeOrganisation
allOrgs,Organisation
